749,"Nadwiślańska 9, 32-600 Bobrek, Poland",50.05942839999999,19.2570271
750,"Bolesława Chrobrego 9, 32-660 Chełmek, Poland",50.0975611,19.2363431
751,"Jana III Sobieskiego 6, 32-650 Kęty, Poland",49.882816,19.2189799
752,"Stanisława Wyspiańskiego, 32-650 Kęty, Poland",49.8774151,19.2168598
753,"Szkolna 3, 32-650 Kęty, Poland",49.8743402,19.19411
754,"Witkowice, Poland",49.9135353,19.2782654
755,"32-651 Bielany; Łęcka 2, 32-651, Poland",49.9406747,19.2054665
756,"Bielska 59, 32-652 Bulowice, Poland",49.87583189999999,19.283119
757,"Stanisława Konarskiego 4, 32-651 Nowa Wieś, Poland",49.9041007,19.2227931
758,"Świętojańska 1, 32-651 Malec, Poland",49.9197597,19.2442248
759,"Akacjowa 28, 39-220 Łęki, Poland",49.9503497,19.2132223
760,"Główna 123, 32-608 Osiek, Poland",49.9510841,19.2627916
761,Poland,49.9413507,19.301866
762,"32-608 Głębowice; Oświęcimska 22, 32-608, Poland",49.943472,19.3320403
763,"32-610 Brzezinka; Szkolna 19, Poland",50.0437272,19.1922908
764,"Różana 23, 32-600 Babice, Poland",50.0535346,19.2093704
765,"Ogrodowa 2, 32-615 Grojec, Poland",49.9795653,19.2354029
766,"Parkowa 1, 32-600 Poręba Wielka, Poland",50.0112072,19.2894816
767,"Edukacyjna 11, 32-600 Rajsko, Poland",50.00797799999999,19.195376
768,"32-642 Włosienica; Suskiego 53, 32-642, Poland",50.0209036,19.3237443
769,"Długa 175, 32-607 Polanka Wielka, Poland",49.97644769999999,19.2919077
770,"Szkolna 93, 32-641 Przeciszów, Poland",49.9987867,19.3709018
771,"Szkolna 93, 32-641 Przeciszów, Poland",49.9987867,19.3709018
772,"Szkolna 93, 32-641 Przeciszów, Poland",49.9987867,19.3709018
773,"Kongresowa 11, 32-640 Zator, Poland",49.9940264,19.4361834
774,"Smolice 2, 32-640 Zator, Poland",50.0281449,19.4568659
775,"Kongresowa 11, 32-640 Zator, Poland",49.9940264,19.4361834
776,"ul Zatorska 37, 32-640 Podolsze, Poland",50.0115409,19.4331324
777,"32-640 Laskowa, Poland",49.980574,19.4620267
778,"32-104 Glewiec, Poland",50.13197419999999,20.2277793
779,"32-104 Biórków Wielki; 111, 32-104, Poland",50.16720780000001,20.1784106
780,"32-104 Koniusza; 19, Poland",50.1880522,20.2141938
781,"Niegardów 57, 32-104 Niegardów, Poland",50.2160322,20.187216
782,"Rzędowice 44, 32-104 Rzędowice, Poland",50.224038,20.2396351
783,"32-104 Karwin, Poland",50.1459517,20.2706576
784,"Marii Skłodowskiej-Curie 4, 32-130 Koszyce, Poland",50.16962179999999,20.57551
785,"32-130 Książnice Wielkie, Poland",50.1632195,20.5368268
786,"Sierosławice 53, 32-120 Nowe Brzesko, Poland",50.1411857,20.4624023
787,"Krakowska 29, 32-120 Nowe Brzesko, Poland",50.1310267,20.3741937
788,"Krakowska 29, 32-120 Nowe Brzesko, Poland",50.1310267,20.3741937
789,"32-107 Ibramowice, Poland",50.2569301,20.2738268
790,"Tadeusza Kościuszki 15, 32-100 Proszowice, Poland",50.192561,20.286222
791,"Szczytniki 91, 32-112 Szczytniki, Poland",50.2368309,20.28662
792,"27-640 Klimontów, Poland",50.6567655,21.4510357
793,"1, 32-112 Ostrów, Poland",50.2338703,20.3604326
794,"Ulica Armii Kraków, 32-100 Proszowice, Poland",50.1889233,20.2796936
795,"11, Kościelec, 32-100 Proszowice, Poland",50.1934036,20.4005089
796,"Tadeusza Kościuszki 15, 32-100 Proszowice, Poland",50.192561,20.286222
797,"Koczanów 14, 32-100 Koczanów, Poland",50.1795712,20.4818812
798,"Radziemice 2, 32-107 Radziemice, Poland",50.2547424,20.2348094
799,"Radziemice 2, 32-107 Radziemice, Poland",50.2547424,20.2348094
800,"Radziemice 2, 32-107 Radziemice, Poland",50.2547424,20.2348094
801,"Kolejowa 7, 34-240 Jordanów, Poland",49.6477513,19.829654
802,"Pułkownika Tadeusza Semika 3, 34-200 Sucha Beskidzka, Poland",49.739387,19.593832
803,"Zasypnicka 1, 34-200 Sucha Beskidzka, Poland",49.7379201,19.5728993
804,"Błądzonka 73, 34-200 Sucha Beskidzka, Poland",49.755559,19.5678037
805,"DW956, 34-211 Baczyn, Poland",49.79007300000001,19.7184369
806,"34-211, Poland",49.7563085,19.6966678
807,"34-212 Bieńkówka; 392, 34-212, Poland",49.7690715,19.7425252
808,"Budzowa, 34-531 Murzasichle, Poland",49.7777667,19.6730915
809,"Budzów 404, 34-211 Budzów, Poland",49.7694605,19.6368548
810,"34-116 Zachełmna, Poland",49.7986843,19.6873274
811,"Gmina Bystra-Sidzina, Poland",49.6176986,19.7095442
812,"34-235 Bystra; 353, Poland",49.64172869999999,19.7777294
813,"378, 34-240 Naprawa, Poland",49.6621349,19.8768319
814,"Kolejowa 9, 34-240 Jordanów, Poland",49.6473126,19.8294509
815,"34-234 Osielec; 440, 34-234, Poland",49.6798149,19.780308
816,"42-690 Wojska, Poland",50.4855066,18.6651478
817,"Łętownia 286, 34-242 Łętownia, Poland",49.6967021,19.8694439
818,"Wolności 53, 34-220 Maków Podhalański, Poland",49.730084,19.6689699
819,"Wolności 53, 34-220 Maków Podhalański, Poland",49.7300483,19.6691965
820,"334, DW957, 34-220 Białka, Poland",49.69964179999999,19.6763689
821,"314, 34-220 Grzechynia, Poland",49.7134392,19.6375904
822,"Juszczyn 268, 34-231 Juszczyn, Poland",49.6947849,19.7032366
823,"325, Żarnówki 34-220, 34-312 Międzybrodzie Bialskie, Poland",49.738098,19.7600719
824,"34-220 Maków Podhalański, Poland",49.72953,19.67695
825,"34-206 Krzeszów; 216, Poland",49.7564439,19.4855823
826,"34-232 Lachowice; 392, Poland",49.71611,19.47465
827,"34-205 Stryszawa; 278b, 34-205, Poland",49.7326855,19.5267435
828,"Kuków, Poland",49.7318201,19.4861045
829,"496, 34-205 Stryszawa, Poland",49.7128115,19.521976
830,"101a, 34-233 Kurów, Poland",49.7088229,19.4294745
831,"DW957 2000, 34-222 Zawoja, Poland",49.6590798,19.5555043
832,"34-221 Skawica; 278, 34-221, Poland",49.6784325,19.6310147
833,"Zawoja Wilczna 1570, 34-223 Zawoja Wilczna, Poland",49.62823290000001,19.5227403
834,"34-222 Zawoja, Poland",49.6926126,19.573946
835,"Zawoja Czatoża, 34-222 Zawoja, Poland",49.6175155,19.5068157
836,"34-222 Zawoja; 900, 34-222, Poland",49.6502672,19.5518113
837,"34-210 Marcówka, Poland",49.7857738,19.5687377
838,"34-210 Śleszowice; 166a, 34-210, Poland",49.7834221,19.5270463
839,"ks. Kobyłeckiego 490, 34-210 Zembrzyce, Poland",49.7760922,19.6003896
840,"34-210 Tarnawa Dolna; 272, 38-540, Poland",49.7784772,19.5620128
841,"Tysiąclecia 12, 33-190 Ciężkowice, Poland",49.7839268,20.9733932
842,"Tysiąclecia 12, 33-190 Ciężkowice, Poland",49.7837857,20.972879
843,"33-192 Falkowa, Poland",49.7448384,20.8866074
844,"33-190 Bogoniowice, Poland",49.8020244,20.9738996
845,"33-190 Kąśna Dolna, Poland",49.7817929,20.9439416
846,"33-190 Ciężkowice, Poland",49.7856205,20.973264
847,"33-190 Zborowice; 5, 33-190, Poland",49.7586017,20.9712288
848,"Jastrzębia 1, 33-191 Jastrzębia, Poland",49.7851564,20.8998404
849,"33-191 Jastrzębia; 138, Poland",49.8017359,20.8550564
850,"80, 33-182, Poland",49.8342615,20.8881801
851,"33-180 Rzepiennik Marciszewski; 200, 33-180, Poland",49.8258163,21.008091
852,"Zespół Szkół w Gromniku, Wincentego Witosa 4, 33-180 Gromnik, Poland",49.8403176,20.9601537
853,"Zespół Szkół w Gromniku, Wincentego Witosa 4, 33-180 Gromnik, Poland",49.8402657,20.9601563
854,"Ul. Szkolna 2, 33-140, Poland",50.081236,21.0443617
855,"Tarnowska 36, 33-140 Brzozówka, Poland",50.05819779999999,21.0189191
856,"33-140 Kobierzyn, Poland",50.1030031,20.9943989
857,"Ul. Szkolna 2, 33-140, Poland",50.081236,21.0443617
858,"33-140 Zaczarnie; 25, 33-140, Poland",50.0625155,21.0714299
859,"33-140 Nowa Jastrząbka, Poland",50.1250955,21.1431565
860,"33-151 Nowe Żukowice; 54, 33-151, Poland",50.0895822,21.1381068
861,"Lisia 37, 65-093 Zielona Góra, Poland",51.9438522,15.4972998
862,"Pawęzów 62, 33-100, Pawęzów, Poland",50.0704235,20.9859844
863,"Lukow, Poland",50.09343000000001,20.967434
864,"Janowice 128, 33-115 Janowice, Poland",49.892021,20.856244
865,"Rzuchowa 278, 33-114 Rzuchowa, Poland",49.9492237,20.9301581
866,"33-115, Poland",49.9059299,20.9007999
867,"Pleśna 228, 33-171 Pleśna, Poland",49.92173220000001,20.9450194
868,"129, 33-114 Świebodzin, Poland",49.9555896,20.964127
869,"Lichwin, Poland",49.88642460000001,20.9542698
870,"107, 107, 33-114 Szczepanowice, Poland",49.9391315,20.9034308
871,"33-171 Rychwałd; 120, Poland",49.9038835,20.9312428
872,"Szkolna 1, 33-130 Radłów, Poland",50.0873906,20.8546995
873,"33-133 Zabawa, Poland",50.120407,20.8221728
874,"152, 33-273 Przybysławice, Poland",50.15889259999999,20.8101047
875,"33-273 Zdrochec, Poland",50.1303912,20.8333085
876,"25, 33-130 Niwka, Poland",50.0568783,20.8533136
877,"Szkolna 2, 33-130 Biskupice Radłowskie, Poland",50.1212852,20.8665118
878,"Lubcza 51, 33-162 Lubcza, Poland",49.9042784,21.2579146
879,"Wola Lubecka 164, 33-162 Lubcza, Poland",49.9170431,21.1959904
880,"Joniny 3, 33-160 Ryglice, Poland",49.8859362,21.1750307
881,"Tarnowska 25, 33-160 Ryglice, Poland",49.8827003,21.1357211
882,"Karpacka 21, 33-159 Zalasowa, Poland",49.926289,21.1253866
883,"Kowalowa 10, 33-161 Kowalowa, Poland",49.88220010000001,21.2012985
884,"82, 33-160 Bistuszowa, Poland",49.8823883,21.1038412
885,"33-164 Olszyny; 62, 34-120, Poland",49.81394479999999,21.137588
886,"Rzepiennik Strzyżewski 402, 33-163 Rzepiennik Strzyżewski, Poland",49.8075882,21.0357446
887,"DW980 176, 33-163 Rzepiennik Suchy, Poland",49.7790264,21.1212265
888,"Rzepiennik Strzyżewski 402, 33-163 Rzepiennik Strzyżewski, Poland",49.8075882,21.0357446
889,"Turza 2, 36-050 Turza, Poland",49.7654265,21.0579502
890,"Ładna 98B, 33-156 Ładna, Poland",50.0133246,21.0943931
891,"Skrzyszów 629A, 33-156 Skrzyszów, Poland",49.9958784,21.0570168
892,"33-156 Łękawica; 88, Poland",49.96713820000001,21.050108
893,"Skrzyszów 629A, 33-156 Skrzyszów, Poland",49.9958784,21.0570168
894,"33-152 Pogórska Wola; 77a, Poland",50.01607,21.1571618
895,"Kansas, USA",39.011902,-98.4842465
896,"ul. Tarnowska 60, 33-112 Tarnowiec, Poland",49.981899,20.9866989
897,"Zawada 87A, 33-112 Tarnowiec, Poland",49.9801951,21.0148582
898,"Szkolna 22, 33-111 Koszyce Wielkie, Poland",49.9763464,20.9419908
899,"Jodłówka-Wałki 57, 33-150 Jodłówka-Wałki, Poland",50.0547449,21.1419413
900,"Zgłobicka 4, 33-113 Zgłobice, Poland",49.9771265,20.9030886
901,"Świętego Floriana 1, 33-113 Zbylitowska Góra, Poland",49.9894014,20.9028028
902,"435B, Wola Rzędzińska 66a, 33-150 Wola Rzędzińska, Poland",50.0358889,21.0635993
903,"Wola Rzędzińska 253A, 33-150 Wola Rzędzińska, Poland",50.045967,21.1005278
904,"Łękawka 133 A, 33-112 Tarnowiec, Poland",49.947737,21.032745
905,"20, 33-113 Błonie, Poland",49.9564422,20.9020386
906,"Oświatowa 1, 33-111 Koszyce Małe, Poland",49.96562489999999,20.944697
907,"Jana Pawła II 6, 33-170 Tuchów, Poland",49.8948487,21.0560568
908,"33-172 Lubaszowa, Poland",49.8586128,21.0371134
909,"Jana Pawła II 6, 33-170 Tuchów, Poland",49.8948487,21.0560568
910,"Jana Pawła II 6, 33-170 Tuchów, Poland",49.8948487,21.0560568
911,"33-170 Dąbrówka Tuchowska, Poland",49.9040995,21.0548463
912,"139a, 33-170 Karwodrza, Poland",49.92313919999999,21.066177
913,"Jana Pawła II 6, 33-170 Tuchów, Poland",49.8948487,21.0560568
914,"Jana Pawła II 6, 33-170 Tuchów, Poland",49.8948487,21.0560568
915,"33-170 Tuchów, Poland",49.89477,21.05416
916,"33-170 Piotrkowice, Poland",49.9243126,21.0148429
917,"Ostrów 139, 33-122 Ostrów, Poland",50.0154034,20.8855871
918,"33-122 Wierzchosławice, Poland",50.0211212,20.8578193
919,"168, 33-121 Mikołajowice, Poland",49.9798603,20.8690453
920,"371, 33-121 Łętowice, Poland",49.99469939999999,20.8458089
921,"33-122 Rudka, Poland",50.048883,20.8876494
922,"Filia nr 1 im. Św. Jadwigi Królowej Polski, 33-121 Bogumiłowice, Poland",50.00418089999999,20.8682191
923,"Wietrzychowice 64, 33-270 Wietrzychowice, Poland",50.1903723,20.7665563
924,"33-271 Jadowniki Mokre, Poland",50.1666172,20.7308416
925,"Grabno 285, 32-830 Grabno, Poland",49.9278973,20.7782337
926,"32-830 Wojnicz, Poland",49.9579835,20.8378422
927,"Rynek 30, 32-830 Wojnicz, Poland",49.95838800000001,20.8394182
928,"Łopoń; 105, 32-830, Poland",49.9711115,20.770586
929,"1 maja 32, 32-830 Milówka, Poland",49.55520449999999,19.0910411
930,"Biadoliny Radłowskie, Poland",49.98333299999999,20.783333
931,"Olszyny k Brzeska, Olszyny 57, 32-831 Olszyny, Poland",49.8887351,20.8194464
932,"Malczewskiego 56, 32-840 Zakliczyn, Poland",49.8551545,20.8168551
933,"32-841 Filipowice, Poland",49.8371287,20.7263349
934,"Malczewskiego 56, 32-840 Zakliczyn, Poland",49.8551545,20.8168551
935,"32-855 Gwoździec, Poland",49.8920003,20.7596026
936,"32-840 Zakliczyn, Poland",49.8557953,20.8093376
937,"142, 32-840 Wróblowice, Poland",49.8761824,20.8582207
938,"Rudno 195, 33-131 Ilkowice, Poland",50.0874438,20.9132969
939,"Władysława Jagiełły 18, 33-240 Żabno, Poland",50.1325343,20.8926837
940,"Władysława Jagiełły 18, 33-240 Żabno, Poland",50.1325343,20.8926837
941,"33-251 Siedliszowice, Poland",50.2056249,20.7656993
942,"Sieradza 70, 33-240 Żabno, Poland",50.1371102,20.9335046
943,"175, 33-240 Nieciecza, Poland",50.1566688,20.8479822
944,"33-250 Otfinów, Poland",50.185963,20.8160795
945,"Szkolna 2, 33-132 Niedomice, Poland",50.104532,20.892525
946,"Władysława Jagiełły 18, 33-240 Żabno, Poland",50.1324738,20.8925066
947,"Odporyszów, Źwiernik 41, 33-240, Poland",50.1493036,20.9121411
948,"115, Czermna, Poland",49.8182675,21.2941769
949,"Ołpiny 451, 38-247 Ołpiny, Poland",49.80811689999999,21.199927
950,"Szerzyny 544, 38-246 Szerzyny, Poland",49.80920589999999,21.2458269
951,"193, 38-247 Żurowa, Poland",49.8306852,21.1663735
952,"Swoszowa 170, 38-247 Swoszowa, Poland",49.83797509999999,21.2157081
953,"Kościeliska 47a, 34-500 Zakopane, Poland",49.2920553,19.9391736
954,"Władysława Orkana 6, 34-500 Zakopane, Poland",49.2920977,19.9497436
955,"Skibówki 2d, 34-500 Zakopane, Poland",49.29035469999999,19.9312636
956,"Janosówka 15, 34-500 Zakopane, Poland",49.3087914,19.9934768
957,"Władysława Orkana 6, 34-500 Zakopane, Poland",49.2920977,19.9497436
958,"Harenda 21, 34-500 Zakopane, Poland",49.3204237,19.9803356
959,"Cyrhla 57, 34-500 Zakopane, Poland",49.2910081,20.0129147
960,"Mieczysława Karłowicza 6, 34-500 Zakopane, Poland",49.2835076,19.979289
961,"Henryka Sienkiewicza 12, 34-500 Zakopane, Poland",49.2958571,19.960382
962,"Miłośników Podhala 23, 34-425 Biały Dunajec, Poland",49.3590498,20.005479
963,"34-425, Poland",49.3488739,20.049507
964,"Jana Pawła II 184a, 34-425 Biały Dunajec, Poland",49.3789637,20.0141027
965,"Miłośników Podhala 23, 34-425 Biały Dunajec, Poland",49.3590498,20.005479
966,"Jurgów 177, 34-532 Jurgów, Poland",49.3384098,20.1430422
967,"Bukowina Tatrzańska, Poland",49.3422914,20.1075143
968,"Muchówka 14, 34-406 Groń, Poland",49.4124239,20.0720531
969,"Środkowa 184, 34-405 Białka Tatrzańska, Poland",49.3900763,20.1053107
970,"DW960, 34-530 Bukowina Tatrzańska, Poland",49.3423839,20.1069492
971,"34-532 Brzegi, Poland",49.3230732,20.1248541
972,"Zagóra 149, 34-532 Czarna Góra, Poland",49.38004189999999,20.132472
973,"Potok Grocholów, 34-532 Rzepiska, Poland",49.3476683,20.1754092
974,"Witów 119, 34-512 Witów, Poland",49.3341746,19.8255445
975,"Szeligówka 660, 34-511 Kościelisko, Poland",49.2899542,19.8890301
976,"Witów 119, 34-512 Witów, Poland",49.3341746,19.8255445
977,Poland,49.30793449999999,20.0682127
978,"Sądelska 31, 34-531 Murzasichle, Poland",49.31621519999999,20.0431558
979,"Stasikówka 65, 34-520 Poronin, Poland",49.3372965,20.0597098
980,"Józefa Piłsudskiego 34, 34-520 Poronin, Poland",49.3392264,20.0065137
981,"61, 34-521 Nowe Bystre, Poland",49.33885919999999,19.9225376
982,"34-521 Ząb, Poland",49.3426181,19.9520355
983,"34-520 Suche, Poland",49.3366264,19.979717
984,"Włókniarzy 10A, 34-120 Andrychów, Poland",49.8595769,19.3511843
985,"Jarosława Dąbrowskiego 2, 34-120 Andrychów, Poland",49.849669,19.3445549
986,"Krakowska 74, 34-120 Andrychów, Poland",49.8557046,19.3466871
987,"Włókniarzy 10A, 34-120 Andrychów, Poland",49.8595769,19.3511843
988,"Beskidzka 46, 34-120 Targanice, Poland",49.8126294,19.3283764
989,"Racławicka 188, 34-125 Sułkowice, Poland",49.8200073,19.3703199
990,"Szkolna 12, 34-120 Zagórnik, Poland",49.8365637,19.3829945
991,"Wadowicka 79, 34-120 Inwałd, Poland",49.86359299999999,19.3928342
992,"10, 34-120 Roczyny, Poland",49.8434561,19.3087531
993,"Słoneczna 5, 34-120 Brzezinka, Poland",49.8270221,19.3194038
994,"Gmina Brzeźnica, Poland",49.9503154,19.631758
995,"34-114 Tłuczań; 157a, 34-114, Poland",49.9520796,19.5760816
996,"Szkolna 1, 72-410 Sosnowice, Poland",49.939774,19.7141124
997,"Krakowska 87, 34-115 Łączany, Poland",49.9839101,19.5807883
998,"Marcyporęba 81, 34-114 Brzeźnica, Poland",49.9404824,19.6191306
999,"Adama Mickiewicza 14, 34-130 Kalwaria Zebrzydowska, Poland",49.8698772,19.6804338
1000,"34-130 Stanisław Dolny; 256, 34-130, Poland",49.89194269999999,19.6426892
1001,"Stanisław Dolny; 73, 34-130, Poland",49.90229189999999,19.6587229
1002,"34-130 Barwałd Górny; 213, 34-130, Poland",49.8627067,19.6183768
1003,"34-124 Barwałd Dolny; 64, 34-124, Poland",49.86461,19.5812001
1004,"Brody 419, 34-130 Brody, Poland",49.8640787,19.6924447
1005,"Leńcze 276, 34-142 Leńcze, Poland",49.8976106,19.735753
1006,"34-141 Przytkowice; 542, Przytkowice, Poland",49.9136646,19.6908281
1007,"Zarzyce Wielkie 56, 34-142 Zarzyce Wielkie, Poland",49.8873472,19.7324112
1008,"34-130 Zebrzydowice, Poland",49.8852222,19.671974
1009,"Szkolna 504, 34-143 Lanckorona, Poland",49.8441379,19.7178893
1010,"34-143 Skawinki, Poland",49.82523579999999,19.7138574
1011,"Jastrzębia 144, 34-143 Jastrzębia, Poland",49.8432182,19.7604332
1012,"34-143 Lanckorona; 504, 34-143, Poland",49.8442128,19.7178323
1013,"34-106 Mucharz; Jaszczurowa 255, 34-106, Poland",49.8115895,19.5586365
1014,"Świnna Poręba 216, 34-106 Świnna Poręba, Poland",49.834284,19.5097717
1015,"E77 12, 34-745 Spytkowice, Poland",49.5774407,19.823521
1016,"Spytkowice 566, 34-745 Spytkowice, Poland",49.58913560000001,19.8620555
1017,"Księdza Gołby 1, 34-116 Bachowice, Poland",49.9594,19.49433
1018,"Spytkowice 566, 34-745 Spytkowice, Poland",49.58913560000001,19.8620555
1019,"Wiślana 53, 34-116 Spytkowice, Poland",49.9965303,19.5070621
1020,"34-145 Stronie, Poland",49.832102,19.673931
1021,"34-146 Stryszów; 90, 34-146, Poland",49.8250675,19.6262371
1022,"34-100 Łękawica, Poland",49.8407777,19.5810703
1023,"34-146 Stryszów; 90, 34-146, Poland",49.8250675,19.6262371
1024,"Floriańska 16, 34-100 Tomice, Poland",49.8974869,19.4837812
1025,"Jana Pawła II 107, 34-103 Witanowice, Poland",49.9183872,19.5280171
1026,"34-100 Radocza, Poland",49.9176683,19.4703591
1027,"Floriańska 16, 34-100 Tomice, Poland",49.8974869,19.4837812
1028,"Henryka Sienkiewicza 9, 34-100 Wadowice, Poland",49.8839204,19.4964677
1029,"Henryka Sienkiewicza 9, 34-100 Wadowice, Poland",49.8839204,19.4964677
1030,"Juliusza Słowackiego 2, 34-100 Wadowice, Poland",49.8831995,19.4880381
1031,"Osiedle Pod Skarpą 10, 34-100 Wadowice, Poland",49.8724026,19.4982636
1032,"Osiedle Kopernika 11, 34-100 Wadowice, Poland",49.878099,19.4990298
1033,"84B,, Babica 34-103, Babica, Poland",49.901386,19.5497195
1034,"Zarąbki, Chocznia, Poland",49.8534395,19.4261006
1035,"Osiedle Kopernika 11, 34-100 Wadowice, Poland",49.878099,19.4990298
1036,"Juliusza Słowackiego 2, 34-100 Wadowice, Poland",49.8831995,19.4880381
1037,"90, 34-100 Zawadka, Poland",49.851929,19.4674607
1038,"Osiedle Kopernika 11, 34-100 Wadowice, Poland",49.878099,19.4990298
1039,"Osiedle Kopernika 11, 34-100 Wadowice, Poland",49.878099,19.4990298
1040,"34-124 Barwałd Dolny; 64, 34-124, Poland",49.86461,19.5812001
1041,"Centralna 34, 34-108 Frydrychowice, Poland",49.8994593,19.4196227
1042,"św. Judy Tadeusza 2, 34-122 Nidek, Poland",49.9029587,19.3240964
1043,"Św. Marcina 7, 34-122 Gierałtowice, Poland",49.9391306,19.3848771
1044,"Centralna 34, 34-108 Frydrychowice, Poland",49.8994593,19.4196227
1045,"Beskidzka 324, 34-122 Wieprz, Poland",49.9068737,19.372547
1046,"Broniewskiego, Warszawa, Poland",52.26819099999999,20.9585716
1047,"Łazany 103A, 32-020 Łazany, Poland",49.9460303,20.1569004
1048,"32-020 Tomaszkowice, Poland",49.9759241,20.1038404
1049,"464, Bodzanów 32-020, 32-020 Bodzanów, Poland",49.9851211,20.1451281
1050,"Wieliczka 322, 32-020 Wieliczka, Poland",49.9639756,20.1194859
1051,"DW966 251A, 32-020 Trąbki, Poland",49.9589545,20.144763
1052,"Pierzchów 100, 32-420 Gdów, Poland",49.9345107,20.2809994
1053,"32-420 Bilczyce; 92, 32-420, Poland",49.9267186,20.184657
1054,"Gdów 1206, 32-420 Gdów, Poland",49.9038621,20.2010153
1055,"Jaroszówka, 32-420 Jaroszówka, Poland",49.9042638,20.2719072
1056,"32-013 Marszowice, Poland",49.917414,20.2362141
1057,"Niegowić 62, 32-420 Gdów, Poland",49.9377191,20.2409294
1058,"967, 32-420, Poland",49.9011156,20.1404037
1059,"Zręczyce 65, 32-420 Zręczyce, Poland",49.891664,20.2215485
1060,"62-865, Popów, Popów-Kolonia 54, 99-235 Popów-Kolonia, Poland",51.6855925,18.3268362
1061,"967, Książnice, Poland",49.950143,20.3004329
1062,"Grodkowice 80, 32-015 Grodkowice, Poland",49.9767215,20.2602234
1063,"Brzezie 362, 63-800 Brzezie, Poland",49.9903853,20.2276181
1064,"Kłaj 361, 32-015 Kłaj, Poland",49.990336,20.308514
1065,"Wiejska 302, 32-014 Szarów, Poland",49.9958585,20.2635617
1066,"Kłaj 361, 32-015 Kłaj, Poland",49.990336,20.308514
1067,"3 Maja 23, 32-005 Niepołomice, Poland",50.035311,20.213921
1068,"Krakowska 14, 32-005 Niepołomice, Poland",50.041065,20.1668084
1069,"Zabierzów Bocheński 465, DW964, 32-007 Zabierzów Bocheński, Poland",50.0670004,20.3190047
1070,"Podłęże 220, 32-003 Podłęże, Poland",50.0132741,20.1654852
1071,"Niepołomice 5, 32-005 Niepołomice, Poland",50.011072,20.19455
1072,"Wola Zabierzowska 1, 32-007, 32-007 Wola Zabierzowska, Poland",50.0794256,20.331119
1073,"81, 32-005 Zagórze, Poland",49.9925208,20.1888998
1074,"Zakrzów 323, 32-003 Zakrzów, Poland",50.0033209,20.1409111
1075,"32-005 Niepołomice, Poland",50.0406662,20.2225326
1076,"DW964 587, 32-007 Wola Batorska, Poland",50.0504152,20.2713987
1077,"Stanisława Moniuszki 1, 32-020 Wieliczka, Poland",49.98580219999999,20.0597217
1078,"Krzyszkowicka 18A, 32-020 Wieliczka, Poland",49.991145,20.0322358
1079,"203, 32-020 Śledziejowice, Poland",50.0099824,20.0845303
1080,"Grabie 2, 32-002 Grabie, Poland",50.03946579999999,20.1345616
1081,"Podstolice 204, 32-020 Wieliczka, Poland",49.9570275,19.9951112
1082,"Siercza 428, 32-020 Wieliczka, Poland",49.9718726,20.04034
1083,"32-020, Poland",49.9700494,20.0121532
1084,"Mietniów 60, 32-020 Mietniów, Poland",49.9612291,20.0750839
1085,"Szkolna 190, 32-002 Węgrzce Wielkie, Poland",50.0157076,20.1117414
1086,"Koźmice Wielkie 1, 32-020 Koźmice Wielkie, Poland",49.95100679999999,20.0342096
1087,"Byszyce 1, 32-020 Byszyce, Poland",49.92458999999999,20.0125408
1088,"Golkowice 30, 30-697 Golkowice, Poland",49.96957,19.9802592
1089,"Gorzków 168, 32-020 Wieliczka, Poland",49.92236949999999,20.0287155
1090,"32-020 Wieliczka, Poland",49.9870619,20.0647971
1091,"Janowice 1, 32-020 Wieliczka, Poland",49.95405179999999,20.0138501
1092,"Raciborsko 71, 32-020 Wieliczka, Poland",49.93501490000001,20.063931
1093,"Zdrowa 6, 31-216 Kraków, Poland",50.089332,19.94124
1094,"Piotra Stachiewicza 33, 30-001 Kraków, Poland",50.0860984,19.9170561
1095,"Bolesława Czerwieńskiego 1, 30-001 Kraków, Poland",50.0847238,19.9027096
1096,"Kazimierza Wierzyńskiego 3, 30-198 Kraków, Poland",50.084539,19.847098
1097,"Kluczborska 3, 30-001 Kraków, Poland",50.0872962,19.928737
1098,"Batalionu “Skała” AK 12, 30-962 Kraków, Poland",50.0897814,19.9231717
1099,"Bolesława Prusa 18, 30-117 Kraków, Poland",50.05575229999999,19.9174025
1100,"Królowej Jadwigi 78, 30-001 Kraków, Poland",50.055802,19.9043209
1101,"Urzędnicza 65, 30-001 Kraków, Poland",50.0739619,19.9217543
1102,"Mazowiecka 70, 30-001 Kraków, Poland",50.07584749999999,19.9224642
1103,"Księcia Józefa 337, 30-001 Kraków, Poland",50.0442051,19.8247563
1104,"aleja Kijowska 8, 30-079 Kraków, Poland",50.0699775,19.9149319
1105,"Katowicka 28, 31-351 Kraków, Poland",50.084408,19.882034
1106,"Stawowa 179, 31-346 Kraków, Poland",50.0963489,19.884809
1107,"Stanisława Pigonia 2, 31-230 Kraków, Poland",50.0940377,19.933849
1108,"Kaczorówka 4, 31-264 Kraków, Poland",50.1068077,19.9056602
1109,"aleja Modrzewiowa 23, 30-224 Kraków, Poland",50.0641669,19.8653745
1110,"Feliksa Szlachtowskiego 31, 30-132 Kraków, Poland",50.07342269999999,19.9003658
1111,"Józefa Mackiewicza 15, 30-962 Kraków, Poland",50.0928321,19.9476216
1112,"Władysława Łokietka 60, 30-962 Kraków, Poland",50.0841861,19.9222824
1113,"Kluczborska 3, 31-271 Kraków, Poland",50.0871414,19.9284337
